index,category_BUSINESS,category_COLLEGE,category_COMEDY,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9
114724,False,False,True,-0.035364031791687,-0.0497341491281986,0.0013241947162896,-0.0453460812568664,-0.016104232519865,1.8781423932523467e-05,-0.0292288027703762,0.0231570117175579,-0.0029202997684478,-0.0146604357287287
114732,False,False,True,0.0036015510559082,-0.0353270471096038,-0.0426600873470306,0.0104595478624105,0.0487684831023216,0.0174929089844226,0.008491838350892,0.029852133244276,0.012652700766921,-0.0005475431680679
114734,False,False,True,0.0076457979157567,0.0468601509928703,0.0348479077219963,-0.0256444104015827,0.0251806788146495,-0.0096234856173396,-0.0419372394680976,-0.0260041952133178,-0.0033312737941741,-0.0414867177605629
114738,False,False,True,0.0469862520694732,0.0391937606036663,0.0031363726593554,0.0087154861539602,0.0145210679620504,0.0295223481953144,-0.0492258630692958,0.0038768053054809,-0.0474828109145164,0.0169748552143573
114742,False,False,True,-0.0359758362174034,0.0354382470250129,-0.0369768291711807,-0.0001651704369578,0.011477249674499,0.0122420731931924,-0.0392675399780273,-0.0024397850502282,-0.0489359609782695,-0.0219131223857402
114857,False,False,True,0.0230726953595876,-0.0059902044013142,-0.0178228206932544,-0.0018245100509375,-0.0207623746246099,0.0494822487235069,0.0458320565521717,-0.0257203821092844,-0.0353187434375286,-0.0308412760496139
114874,False,False,True,-0.0061765164136886,-0.0026088296435773,-0.0029671280644834,-0.0004699081182479,-0.0302312187850475,0.0187263675034046,0.0038786828517913,-0.0477096326649189,0.0130698382854461,0.0443133302032947
114890,False,False,True,-0.0446682199835777,0.0439242795109748,0.0177108999341726,-0.0342412777245044,0.0232663750648498,0.0107612190768122,-0.0178497191518545,0.0350996069610118,-0.0365212298929691,0.0138985635712742
114901,False,False,True,0.03229271620512,0.0117041170597076,0.0234253890812397,-0.0427716709673404,0.0236494001001119,0.011128420010209,-0.0400164201855659,0.0011058927047997,0.0122689781710505,-0.0220915023237466
114904,False,False,True,-0.0241639465093612,-0.042146511375904,-0.0044230758212506,0.0107751367613673,-0.0136211365461349,-0.0492181219160556,-0.0247117280960083,0.0249173697084188,0.0292494539171457,-0.025625055655837
114951,False,False,True,0.035111092031002,0.0245535671710968,-0.0381558202207088,0.0372886061668396,-0.0335241481661796,-0.0345590412616729,0.0281634144484996,-0.0052689909934997,0.026955371722579,0.0387412086129188
114976,False,False,True,0.0383160598576068,0.0396506190299987,0.025758147239685,-0.0469658523797988,-0.0012430310016497,-0.0200161691755056,-0.0326568782329559,-0.0169851835817098,-0.0034782080911099,0.0281401276588439
115174,False,False,True,-0.0073226480744779,0.0168626010417938,-0.0186333302408456,-0.0099359424784779,-0.0088511910289525,-0.0168688036501407,-0.0023537217639386,0.0115326223894953,0.0189987365156412,-0.0313591621816158
115246,False,False,True,-0.1192227005958557,-0.2124699056148529,0.0432990193367004,0.0578003637492656,0.2681379616260528,0.1234600991010665,0.1958042383193969,0.153700590133667,-0.2009138762950897,0.1469958424568176
115292,False,False,True,-0.0463471747934818,0.1546206176280975,0.1661745607852935,0.0709568038582801,0.1597695797681808,0.3477707207202911,0.6003673672676086,0.186299130320549,-0.2316499352455139,0.0649128481745719
115341,False,False,True,-0.0335478112101554,-0.0072000892832875,0.0030308426357805,-0.0166285634040832,0.047317910939455,-0.0094103040173649,0.0104304011911153,0.0415268465876579,0.0088811097666621,-0.0391627214848995
115357,False,False,True,-0.0212734453380107,-0.0241754408925771,-0.033702578395605,-0.0365419164299964,-0.0210282951593399,-0.0070716114714741,0.0100321229547262,-0.0474886335432529,-0.003790232585743,0.0412139594554901
115360,False,False,True,-0.0340792350471019,0.170292779803276,0.1987849473953247,0.0390216596424579,0.1435606181621551,0.4060881435871124,0.5144644975662231,0.2309581935405731,-0.2561931610107422,-0.0069153797812759
115362,False,False,True,-0.0104648675769567,0.0464827232062816,0.0327462367713451,-0.0443342886865139,-0.0470147766172885,0.0090955849736928,-0.0080180671066045,0.013065886683762,-0.0247060321271419,-0.0375047773122787
115378,False,False,True,-0.0199225842952728,-0.0049091754481196,0.0289520733058452,0.0409335382282733,-0.0298634525388479,0.043505847454071,-0.0214388370513916,0.0373035073280334,-0.0139396907761693,-0.0359860435128212
115412,False,False,True,0.0052726329304277,-0.009885030798614,0.0319506749510765,-0.008873107843101,-0.0263140741735696,0.0234672240912914,0.0176733024418354,-0.0276469346135854,0.0458516664803028,0.0045363842509686
115431,False,False,True,0.0488668493926525,0.0209678765386343,-0.0411210171878337,-0.0294891390949487,-0.0349074974656105,0.0247184392064809,-0.0149069456383585,-0.0328759029507637,0.0228757262229919,0.0144644975662231
115489,False,False,True,-0.0533591583371162,0.3018563091754913,0.2065713256597519,0.0364535264670848,0.1919847726821899,0.5249740481376648,0.5303428769111633,0.1138073280453682,-0.2180230617523193,-0.0010780079755932
115576,False,False,True,-0.0263920128345489,0.0221681110560894,-0.0114598274230957,0.0243680961430072,0.0322161316871643,-0.006166914012283,-0.0040436834096908,-0.0163337551057338,-0.0306018888950347,0.0013131618034094
115601,False,False,True,-0.0394395664334297,-0.02379154227674,0.0341422371566295,0.0134818609803915,-0.0140113439410924,-0.0273586008697748,0.0393929369747638,0.0002852201578207,-0.0346475541591644,0.0262007899582386
115678,False,False,True,0.0056287110783159,-0.014642646536231,0.0362818352878093,0.036895640194416,0.0124708591029047,0.0396615676581859,0.0239221397787332,0.0290385726839303,0.0275849942117929,-0.0282689873129129
115699,False,False,True,-0.0105960220098495,0.0475130155682563,0.0386449098587036,-0.0380884818732738,0.011564957909286,-0.001088312244974,-0.0318332090973854,-0.0090976953506469,-0.0375015512108802,-0.0409395992755889
115803,False,False,True,-0.0495602265000343,-0.0235912203788757,0.0044894693419337,-0.0059805391356348,0.0154652772471308,0.0070361434482038,0.0218220707029104,-0.0316272862255573,-0.0224041379988193,-0.0076142968609929
115819,False,False,True,0.0145316123962402,0.0197210423648357,-0.0244529992341995,0.04344442486763,-0.0484887212514877,-0.0227391086518764,0.0242740400135517,-0.022359749302268,0.0050876615568995,0.0382529497146606
115894,False,False,True,-0.0255552232265472,0.0310969948768615,-0.0057070762850344,-0.0249892529100179,0.0371796377003192,0.0387233905494213,0.0219980236142873,-0.0239265300333499,0.0452612042427063,0.0467017516493797
115942,False,False,True,0.0192206799983978,0.0374193117022514,-0.0369058772921562,0.0294044911861419,0.0060885371640324,0.0035275935661047,0.0368208475410938,0.0059614419005811,-0.0314861722290515,0.0158288832753896
116000,False,False,True,0.0257257223129272,0.0230211317539215,-0.0314991101622581,-0.0219118595123291,0.0121541377156972,0.0274024121463298,0.0070634307339787,-0.01090969145298,0.0158202704042196,0.0365217551589012
116003,False,False,True,-0.0029034228064119,-0.0183635652065277,-0.0347809866070747,0.0381842330098152,-0.0457409396767616,0.0192092712968587,0.0147619666531682,-0.0452800169587135,-0.038726583123207,-0.0111705753952264
116036,False,False,True,-0.0309861842542886,0.0277446862310171,0.0188996791839599,-0.0440365485846996,-0.0200283136218786,0.0457399487495422,-0.0160368625074625,-0.0313852727413177,0.0188840385526418,-0.0177901685237884
116085,False,False,True,-0.0449594818055629,0.0038148046005517,0.023180728778243,-0.0087794568389654,0.0173704735934734,-0.0247855428606271,-0.0166484713554382,0.0189284570515155,0.0327937193214893,0.0471439361572265
116100,False,False,True,-0.0357840359210968,-0.0137965707108378,-0.0173604302108287,-0.0177420433610677,0.008943086490035,0.0186328943818807,-0.0248657949268817,0.0316954255104064,0.0288711730390787,-0.0160374641418457
116251,False,False,True,-0.0539097189903259,0.1332303285598755,0.15083047747612,0.0685426741838455,0.1438751518726349,0.3423249423503876,0.5880850553512573,0.180122822523117,-0.3094841539859772,0.1251162141561508
116284,False,False,True,-0.038091666996479,-0.020943846553564,-0.0491987168788909,-0.0366317331790924,-0.0349746719002723,0.0457558222115039,0.048072762787342,-0.044182252138853,-0.0226997938007116,0.03064851090312
116285,False,False,True,0.0098380865529179,-0.0402610525488853,0.0161456167697906,0.0328474566340446,-0.024195373058319,-0.0255908071994781,0.0331139340996742,-0.0428466387093067,0.0026714026462286,0.0090724406763911
116304,False,False,True,0.0127516034990549,-0.0491251163184642,-0.0110080298036336,-0.0369414500892162,0.0049923001788556,0.0123620629310607,-0.0267498381435871,0.0077363490127027,-0.0370292663574218,0.0031753540970385
116432,False,False,True,-0.0422657802700996,0.1465076804161071,0.1550428867340088,0.0845652222633361,0.1426521390676498,0.3227839469909668,0.57741779088974,0.2220148891210556,-0.2764334380626678,0.0998465269804
116506,False,False,True,0.0214638654142618,0.0102108474820852,-0.0311842206865549,0.0494542606174945,-0.0269599258899688,-0.0161123070865869,0.0452257506549358,-0.0486716218292713,-0.0312579050660133,0.0081438245251774
116558,False,False,True,0.0426538959145545,-0.0015052824746817,-0.0248774476349353,0.0195235665887594,-0.041572630405426,0.0216537602245807,-0.0400105938315391,0.0396065600216388,-0.0433311946690082,0.0167239010334014
116576,False,False,True,0.0398525968194007,0.0185377299785614,-0.0134853515774011,0.0062800287269055,-0.0179583579301834,0.049023937433958,0.0191858001053333,0.038581945002079,0.0323309004306793,0.0395755060017108
116583,False,False,True,0.0408026203513145,-0.0398287400603294,0.0286854151636362,-0.0250623822212219,-0.0324537865817546,0.0197525974363088,-0.0308521445840597,-0.0143727865070104,-0.0291434712707996,-0.033871941268444
116593,False,False,True,-0.1261738538742065,-0.1130626946687698,0.1292878091335296,-0.1492592841386795,-0.0047337030991911,0.0087721701711416,0.0980276688933372,0.0015969332307577,-0.0150136463344097,0.0296104028820991
116594,False,False,True,-0.0221717413514852,0.1346847414970398,0.1288060396909713,0.0488523170351982,0.1060210689902305,0.357190728187561,0.6027148962020874,0.2277011722326278,-0.2749475538730621,0.1068641021847724
116599,False,False,True,0.0413388423621654,-0.0447452440857887,0.0321465954184532,-0.0356060191988945,0.0138470772653818,-0.0403990074992179,-0.0331769473850727,0.0344121940433979,0.0373621992766857,0.0111926672980189
116612,False,False,True,-0.0008079499239102,0.0167892985045909,-0.0152124557644128,-0.0331943854689598,-0.0272719860076904,-0.0034886212088167,-0.0214463658630847,-0.0225217230618,-0.0351757034659385,-0.0462531223893165
116640,False,False,True,0.0119021888822317,0.030355155467987,0.0296012461185455,0.0449479930102825,0.0240865238010883,-0.0403039716184139,0.0339780822396278,-0.0050938935019075,-0.0421294011175632,0.0231732241809368
116661,False,False,True,0.0004123151302337,0.0486287362873554,-0.0057921498082578,0.0103156268596649,-0.0338196903467178,0.0471944510936737,-0.0379736684262752,-0.0382327213883399,0.0216105934232473,0.0322813764214515
116671,False,False,True,-0.1225478574633598,-0.1417275369167328,0.2169914543628692,-0.2519586980342865,0.0258654002100229,0.1149128749966621,0.1763049960136413,0.0717387646436691,0.0001098504289984,0.2833924889564514
116674,False,False,True,-0.0487617552280426,0.0299753248691558,0.0389406159520149,-0.040491733700037,-0.0155324907973408,0.0038136183284223,-0.0243059303611516,0.0322047844529151,0.0331128537654876,0.0190814845263957
116675,False,False,True,-0.0131106320768594,-0.0196350011974573,-0.0232051461935043,-0.0010260015260428,-0.0416072607040405,0.0481156483292579,-0.0071024657227098,0.0435632579028606,-0.0074239522218704,0.0083898184821009
116676,False,False,True,0.0391015522181987,0.0499328859150409,-0.0183456782251596,-0.0488907620310783,0.0490924008190631,-0.005690979771316,0.0309924539178609,0.0112283825874328,-0.0476380847394466,0.0220322366803884
116755,False,False,True,0.0465033240616321,-0.0164197646081447,0.0358389541506767,-0.0389541611075401,0.0246415380388498,-0.0040204999968409,-0.0156123638153076,-0.0004177629889454,-0.0006450384971685,-0.0299745295196771
116799,False,False,True,-0.0014356166357174,0.028264557942748,-0.0294805709272623,-0.0024670897983014,0.0091623486950993,-0.0208525471389293,0.0442310161888599,0.0165391974151134,-0.0151345878839492,-0.0461552552878856
116969,False,False,True,0.0175514332950115,0.0161751452833414,-0.0319950282573699,-0.0469088368117809,0.0391287617385387,-0.0239903684705495,0.0007715463871136,0.0151492115110158,-0.0478609129786491,0.0004795372369699
116988,False,False,True,0.0466613471508026,-0.0492423996329307,0.0453798063099384,-0.0127875749021768,0.0443988516926765,-0.011587974615395,0.0284305326640605,-9.573400166118518e-05,-0.0301560219377279,0.0215371903032064
117019,False,False,True,-0.0080054551362991,-0.030292946845293,-0.0276847593486309,-0.0122781340032815,-0.0091174244880676,-0.0204846318811178,0.0005193352699279,0.0300450082868337,-0.0158775504678487,-0.0014183998573571
117040,False,False,True,0.0029593766666948,0.0348315611481666,-0.0458380095660686,0.0266707185655832,-0.0309506896883249,-0.015180897898972,-0.0485030002892017,-0.0154813975095748,0.0424682386219501,0.0046105561777949
117051,False,False,True,0.0227384865283966,-0.0457772873342037,-0.0379927270114421,-0.0467978008091449,-0.0251841899007558,0.0436989590525627,-0.0269711203873157,-0.0016061991918832,-0.00295872380957,-0.0363922379910945
117080,False,False,True,0.0489119105041027,-0.0131414709612727,-0.044737059623003,0.0392805226147174,-0.0088980672881007,0.0384031757712364,-0.0329352281987667,-0.0007465571397915,0.0116200391203165,0.0380827784538269
117088,False,False,True,-0.0141348363831639,0.0164916105568408,-0.0278766341507434,0.0350439026951789,0.0294972602277994,-0.0049673141911625,0.0278889592736959,-0.0125772859901189,0.0179687850177288,-0.0101857986301183
117188,False,False,True,0.0334408283233642,0.039202582091093,-0.047083843499422,-0.0117145804688334,-0.0172114558517932,-0.0020611435174942,-0.0107448576018214,-0.0296653918921947,-0.0004705220344476,0.0384451746940612
117341,False,False,True,-0.0352129377424716,0.0013649582397192,0.0033651292324066,-0.0108394892886281,-0.0367711409926414,-0.0009580791229382,-0.0180088020861148,-0.0459383800625801,0.0040943385101854,0.0422179289162159
117348,False,False,True,0.025873452425003,-0.0160648319870233,-0.0117972940206527,0.0134648084640502,-0.0452551543712616,-0.0135280909016728,-0.0434657260775566,-0.0100292861461639,-0.0265913903713226,0.0067997276782989
117435,False,False,True,-0.0290480218827724,-0.0212078057229518,-0.0323528125882148,0.0251247882843017,-0.007479322142899,-0.0398789756000041,-0.0090960916131734,0.0250834468752145,0.0010746717453002,-0.023521414026618
117492,False,False,True,0.0440638065338134,0.0294103734195232,0.0429562143981456,0.0270882062613964,0.0384626612067222,-0.0269606653600931,-0.0382564440369606,-0.0129210231825709,-0.0391352176666259,0.0081196669489145
117590,False,False,True,-0.0259264353662729,-0.0375531278550624,0.0192816499620676,-0.0328017696738243,-0.0379200652241706,-0.0360522046685218,0.0497319027781486,-0.0183058883994817,0.04890813305974,-0.0481747537851333
117634,False,False,True,-0.0289652235805988,-0.0274100415408611,-0.0058979270979762,0.0153506454080343,0.0376840010285377,-0.0144269820302724,0.0259366687387228,0.0283537618815898,-0.0178546495735645,0.0177468061447143
117647,False,False,True,0.0112580535933375,-0.0298711657524108,-0.0269249193370342,-0.0341613255441188,0.0314039662480354,0.0441800467669963,0.0402192547917366,-0.0290106646716594,0.0042362571693956,0.015760738402605
117673,False,False,True,-0.0222727563232183,0.0357655100524425,0.0251193828880786,-0.0104371104389429,0.0192381497472524,0.0321014821529388,0.0283732656389474,0.0421724617481231,0.0249876379966735,-0.0149170905351638
